date;USDT_BTC;USDT_DASH;USDT_ETC;USDT_ETH;USDT_LTC;USDT_NXT;USDT_REP;USDT_STR;USDT_XMR;USDT_XRP;USDT_ZEC
2017-03-31 20:00:00;1079,99;68,2;2,7583104;48,22;6,77777781;0,01404757;13,09351819;0,0025325;20,35027008;0,0203;63,2479
2017-03-31 22:00:00;1079,94999999;70,92553534;2,74982464;48,33698059;7,15699935;0,0137299;12,11717412;0,00255787;19,95000065;0,02082015;62,82539682
2017-04-01 00:00:00;1078,15705958;72,65;2,82;49,47364001;7,13560051;0,01396948;11,80000006;0,00236513;20,23175431;0,02169476;62,42074475
2017-04-01 02:00:00;1078,40203881;70,6;2,78899999;49,55;6,98999777;0,01369314;12,6;0,00248194;19,7004948;0,0232;61,22908824
2017-04-01 04:00:00;1080,0;69,0;2,76210169;49,88;6,86911;0,01346168;12,65099967;0,00250945;19,70012286;0,02222459;61,64981193
2017-04-01 06:00:00;1084,38394507;67,72582681;2,77;49,90000007;6,9646509;0,01342601;12,8986025;0,002436;19,70785378;0,02108356;62,17072741
2017-04-01 08:00:00;1095,99999999;67,5465354;2,81679653;49,15499999;6,69999732;0,01310042;12,87999995;0,002418;19,19294919;0,02061245;62,349998
2017-04-01 10:00:00;1095,30000005;67,77978386;2,7434;49,60112232;6,79799848;0,01308;12,49578814;0,00241281;19,55114891;0,02120745;62,50000001
2017-04-01 12:00:00;1096,05999989;67,46287214;2,7700209;49,55791853;7,09889848;0,0136475;12,47761224;0,00240072;19,5;0,02148932;62,90587721
2017-04-01 14:00:00;1097,2631992;68,38455958;2,77331064;49,35;6,96950257;0,01362865;12,94902246;0,00241001;19,69359869;0,0219897;63,12
2017-04-01 16:00:00;1081,99999998;69,1672884;2,79999807;51,09901999;7,44;0,01343633;13,19899914;0,00240977;19,89999999;0,0215;63,30000001
2017-04-01 18:00:00;1078,29925539;69,37032157;2,76243021;50,84754896;7,27;0,01397607;13,23999962;0,0024667;20,08999206;0,022444;62,79999968
2017-04-01 20:00:00;1079,0;67,8;2,77382093;51,10000008;7,228;0,014;13,27;0,00243176;20,11476067;0,0225;62,02000001
2017-04-01 22:00:00;1080,39139999;68,2301548;2,76286377;51,24936999;7,4;0,01383501;13,1;0,00248989;19,95000241;0,0229121;61,71990715
2017-04-02 00:00:00;1095,0;68,2;2,73430838;50,45001004;7,60000798;0,01386425;12,74489013;0,00269455;21,0;0,02220001;62,14361311
2017-04-02 02:00:00;1089,99999999;67,0;2,7571996;50,52;7,46878018;0,01395502;12,98029995;0,0026;20,9;0,0222;61,7
2017-04-02 04:00:00;1085,99999999;67,5;2,75344762;50,4;7,29;0,01390426;12,80568256;0,00258153;20,84661838;0,023;61,6
2017-04-02 06:00:00;1086,99572583;68,29071319;2,8015;50,42703001;7,29699999;0,01391918;12,6;0,00260189;20,77;0,02308066;61,00789647
2017-04-02 08:00:00;1098,99999998;68,01449386;2,76707179;50,0;7,50000003;0,01407614;12,70081858;0,00286;20,68498967;0,02624579;61,30000889
2017-04-02 10:00:00;1083,54509978;69,98999959;2,73388891;50,59999999;7,26999589;0,01395713;11,95639149;0,00284;20,60000663;0,02977576;61,11000001
2017-04-02 12:00:00;1087,0;69,540537;2,71316499;50,1;7,73850001;0,01415593;12,1;0,00320002;20,54160653;0,0354;61,75
2017-04-02 14:00:00;1089,93446617;67,5;2,70330001;50,47624886;8,1;0,0149;12,43298979;0,00291;20,37113238;0,03755919;61,21
2017-04-02 16:00:00;1108,10286898;67,95;2,75724765;49,24999961;8,37000001;0,01739001;12,54999459;0,0033699;20,29290058;0,0402999;61,9999
2017-04-02 18:00:00;1092,05700022;58,62;2,53;48,44028002;8,35;0,01721;11,424;0,0044;19,76627716;0,07172063;59,62000001
2017-04-02 20:00:00;1115,0;60,40000023;2,5839;49,1227;8,4;0,01695244;11,71711723;0,00333362;20,00000001;0,054;59,5
2017-04-02 22:00:00;1106,07344016;60,36570893;2,62341754;48,60277987;8,24999613;0,01581;11,22617379;0,00379998;19,9;0,0581;60,01151001
2017-04-03 00:00:00;1107,797979;56,5694999;2,64190554;48,33605001;8,34989918;0,01757225;11,7;0,00429141;19,84784602;0,06319;61,0
2017-04-03 02:00:00;1123,0;56,12780607;2,51;46,41632171;8,13;0,01869983;11,3;0,00446674;19,90000001;0,05599999;62,1999999
2017-04-03 04:00:00;1144,88;55,08000166;2,51000012;44,25056003;7,854;0,0191;11,135;0,00413244;19,83344638;0,04985121;61,31356717
2017-04-03 06:00:00;1142,87947372;59,10000004;2,55783;45,0;8,16619809;0,0195;10,69999998;0,00397969;19,77999999;0,04999999;61,87113471
2017-04-03 08:00:00;1135,09999982;56,29747628;2,6312;45,6037811;8,28562566;0,021105;11,6352;0,00389637;19,91895697;0,04896324;61,1240005
2017-04-03 10:00:00;1138,47735519;53,6499994;2,62597426;45,96626374;9,0;0,0189;11,68087742;0,00384002;19,56000707;0,04200001;62,0
2017-04-03 12:00:00;1135,57123119;55,19814452;2,71000107;46,20007001;9,3;0,018;11,29999999;0,00381995;20,23;0,0464495;63,0
2017-04-03 14:00:00;1131,21658083;63,08422232;2,72051033;46,5;9,195;0,0165;11,21201159;0,00395974;19,88999999;0,0465;62,94630469
2017-04-03 16:00:00;1139,63000004;64,55269133;2,68723793;45,30270015;9,15100055;0,01716582;11,69999999;0,0042822;20,08708834;0,0447;62,89999989
2017-04-03 18:00:00;1137,00000012;63,21999999;2,65034161;46,15;8,67;0,01783719;11,71;0,00415429;20,42;0,04178998;62,52494872
2017-04-03 20:00:00;1149,00000006;61,999;2,63497234;45,50000001;8,44400001;0,01721246;12,06;0,00343276;20,65999997;0,036;62,68243516
2017-04-03 22:00:00;1158,1;60,98387419;2,58;44,49985998;8,61;0,017034;11,41000001;0,0030997;20,11263766;0,03174338;61,12400288
2017-04-04 00:00:00;1151,2102033;62,63168782;2,56117759;43,99999998;8,5600003;0,01559179;10,7900005;0,00318824;20,04938271;0,03200078;59,80000001
2017-04-04 02:00:00;1145,58967012;60,45040495;2,58440249;42,721199;8,83547742;0,01545;10,800001;0,00315446;19,9;0,03000002;59,1401
2017-04-04 04:00:00;1151,84211821;62,2788147;2,6;43,94935208;9,43999998;0,01632;10,42911785;0,0033;19,78424;0,03370001;59,1
2017-04-04 06:00:00;1149,99999822;59,99999914;2,652;43,73;9,255;0,0163;10,7405767;0,00311253;19,99283878;0,03496593;59,70000001
2017-04-04 08:00:00;1148,63071703;60,21064305;2,6128333;42,655;9,06599244;0,01654301;10,40000089;0,00320242;20,0;0,0378;59,112
2017-04-04 10:00:00;1155,60752308;63,0;2,59466738;41,99844399;8,903;0,01683482;10,5018607;0,00314;20,07000151;0,03768406;58,5790007
2017-04-04 12:00:00;1147,99999998;64,88999861;2,57000001;42,8233583;8,44;0,01575;10,34230001;0,00302502;20,05298817;0,03564788;57,52000344
2017-04-04 14:00:00;1140,86491187;68,80000014;2,6087763;43,39999999;8,88;0,01561405;10,58807932;0,00319655;20,11676018;0,03669993;59,20256076
2017-04-04 16:00:00;1131,4;69,80862882;2,69100729;44,8110001;8,94175012;0,01485;10,88963465;0,003111;19,95;0,03275;59,0
2017-04-04 18:00:00;1135,56909004;68,73567252;2,62711741;44,631;8,7749;0,01611108;11,0;0,00318997;19,9925979;0,03489508;58,60000001
2017-04-04 20:00:00;1139,69999999;68,35723751;2,6481005;44,0;9,02721606;0,0158994;11,0315;0,003235;20,50000076;0,03616661;58,66000034
2017-04-04 22:00:00;1140,0;68,345;2,63000458;43,64985999;8,97685331;0,0162;11,06364997;0,00318443;20,479;0,03782089;58,88353597
2017-04-05 00:00:00;1143,90818147;69,1;2,66999368;44,37325032;9,13999916;0,0159364;11,14159997;0,00300999;20,46999819;0,037985;58,84120812
2017-04-05 02:00:00;1142,31000001;67,0;2,661;44,23076281;9,02;0,017;10,7514;0,00312;20,23529096;0,03889012;58,79
2017-04-05 04:00:00;1139,99999999;67,22000825;2,65810802;45,44999999;9,0335;0,01671597;10,3785661;0,0031318;20,1744;0,0392936;58,13000362
2017-04-05 06:00:00;1134,00010112;68,43170041;2,65100003;46,10442326;8,89;0,0164294;10,6575;0,00318468;20,29124272;0,039;58,20000013
2017-04-05 08:00:00;1128,00516042;68,55898218;2,65775139;46,52551346;9,38634853;0,01638714;10,788;0,00305;20,503;0,037;58,37989929
2017-04-05 10:00:00;1122,8;72,482;2,66989734;46,72143003;9,05001504;0,01591143;10,8282982;0,003159;20,39744765;0,0375;58,20000246
2017-04-05 12:00:00;1127,99999999;74,35000002;2,6735427;46,87632996;9,23931127;0,01617311;11,025;0,00319809;20,28449582;0,03717348;58,9915
2017-04-05 14:00:00;1127,31161441;75,06457866;2,64420645;46,51985999;9,5812;0,01550701;11,01158042;0,00327807;20,12924756;0,03737498;58,98999999
2017-04-05 16:00:00;1121,44565801;73,56859131;2,67725442;46,7;9,628;0,0152;10,4837;0,00332679;20,051;0,03778596;60,70000016
2017-04-05 18:00:00;1123,86227151;71,000026;2,67510034;46,511;10,89999999;0,01586229;10,50588719;0,00329352;19,98000001;0,03654669;59,43487666
2017-04-05 20:00:00;1130,88144324;73,5;2,7;45,27957999;11,03999968;0,01586254;10,66;0,003323;20,13589006;0,03732899;58,79598019
2017-04-05 22:00:00;1128,66541484;73,4849;2,73200019;45,1;11,65799998;0,0157;10,69793729;0,00327166;20,05000011;0,03699773;58,96227822
2017-04-06 00:00:00;1137,2656011;75,39999991;2,76833815;45,21322002;12,4;0,01569695;10,5;0,003175;19,77484979;0,035808;59,719
2017-04-06 02:00:00;1147,0;74,25123395;2,74806061;44,6200011;12,09216;0,01652891;10,4818734;0,00309967;19,75;0,03620001;59,26801007
2017-04-06 04:00:00;1151,38610136;69,20793516;2,7774992;44,669998;11,39;0,01602322;10,65198006;0,00317758;19,6683;0,03433103;58,95
2017-04-06 06:00:00;1154,56009118;70,021;2,76599981;44,48;12,27;0,01595865;10,7;0,00310997;20,02520096;0,03491445;58,74331933
2017-04-06 08:00:00;1155,75514356;70,2000364;2,79200398;45,4581;11,682295;0,01570548;10,66640001;0,00319999;20,0;0,03443314;58,42621706
2017-04-06 10:00:00;1160,15823028;70,97892635;2,799003;45,71634035;11,93;0,01623318;10,96171792;0,00335055;19,95883441;0,03239095;59,0
2017-04-06 12:00:00;1179,93091717;69,21291811;2,72009263;44,90526001;11,4600007;0,0163;10,70027506;0,00319192;19,5500008;0,03028206;57,2700004
2017-04-06 14:00:00;1166,34946045;70,54430142;2,7387;45,50092334;11,97009587;0,01589659;10,77782253;0,00317492;19,37613397;0,03300001;56,70982005
2017-04-06 16:00:00;1170,8793811;69,34017985;2,69000327;45,04799999;12,20000047;0,01589672;10,8614895;0,0031626;19,1;0,03220981;56,54000002
2017-04-06 18:00:00;1174,43999999;68,44922999;2,69999989;44,09899991;12,07;0,01579232;10,58336727;0,00318337;18,7584975;0,0322;56,08510881
2017-04-06 20:00:00;1192,17463132;67,99999999;2,64300022;42,91;10,91999999;0,01555804;10,2483789;0,00305751;18,94760076;0,03232;55,70000001
2017-04-06 22:00:00;1202,65962947;65,80318999;2,60655656;42,95399998;10,63999921;0,01434308;9,45;0,00283833;19,37636193;0,03154985;56,53424483
2017-04-07 00:00:00;1194,11636853;67,32431977;2,68000001;43,326;10,8300002;0,01457208;10,51612;0,00285535;19,44250011;0,03338572;58,6999998
2017-04-07 02:00:00;1195,02999993;68,85432999;2,68913692;43,36892999;10,72999978;0,0148;10,52506363;0,00287187;19,37885606;0,03165997;58,067533
2017-04-07 04:00:00;1180,86161196;70,88193994;2,66946435;44,25199999;11,03;0,0144392;10,36425186;0,002808;20,14993888;0,0318;57,89000009
2017-04-07 06:00:00;1181,89;69,2646;2,65300377;43,811;11,1;0,01423;10,38198865;0,00281473;19,79999482;0,0317;57,79000003
2017-04-07 08:00:00;1195,01000074;68,50030993;2,67487138;43,9669999;10,9261945;0,01373431;10,29771692;0,002754;19,57699799;0,03208823;56,51999998
2017-04-07 10:00:00;1199,49999998;68,21279994;2,59000001;43,75;10,58899994;0,01321002;10,02406403;0,00287999;19,93748205;0,03199981;58,22063857
2017-04-07 12:00:00;1193,73000031;68,67914992;2,6537415;43,42899999;10,1;0,01365926;9,90325775;0,00281999;19,90000027;0,031832;59,619
2017-04-07 14:00:00;1195,2156098;67,4;2,64020002;43,88;10,25401496;0,0141;10,01219887;0,00277979;19,74825001;0,03269234;59,14577071
2017-04-07 16:00:00;1198,49999972;67,53231999;2,62018924;43,04999999;9,84;0,01408793;10,05999997;0,002888;19,78999998;0,03619966;57,85654756
2017-04-07 18:00:00;1191,71402022;67,09968003;2,61763347;42,27599936;10,48999963;0,01444999;9,9790592;0,00284028;19,9;0,03590364;58,0001002
2017-04-07 20:00:00;1202,7;67,98282539;2,60000001;41,86899999;10,2150056;0,01509617;9,72999995;0,002751;19,50399873;0,03618999;58,98689567
2017-04-07 22:00:00;1197,42;67,6;2,57116507;42,23278993;10,3;0,014;9,69500582;0,00280405;19,7025233;0,03640999;59,3754599
2017-04-08 00:00:00;1197,58999997;67,30656498;2,749;42,30880197;10,0499988;0,01479235;9,68;0,00274593;19,77793619;0,03721202;60,90278601
2017-04-08 02:00:00;1194,73545205;68,83380925;2,76576244;45,037;10,16000044;0,01479301;10,1143928;0,00280714;19,63333433;0,03647998;59,13160181
2017-04-08 04:00:00;1201,96215435;69,0006;2,73699443;44,34399999;10,35;0,01464528;10,06236724;0,00284581;19,65052521;0,03643152;59,0
2017-04-08 06:00:00;1199,26131248;68,27816992;2,7476977;43,88049159;10,79370004;0,0145;10,0638214;0,00287;19,89999967;0,03583741;60,7965961
2017-04-08 08:00:00;1200,0;68,00007001;2,71599999;44,377;10,60999998;0,0142;9,99136153;0,0029155;19,82424712;0,0363;59,84536537
2017-04-08 10:00:00;1198,0;68,3999;2,68029953;44,439;10,61005491;0,01447001;9,99625897;0,00286094;19,81999982;0,03616688;60,44999223
2017-04-08 12:00:00;1197,5;67,7256999;2,68;44,67299997;10,84999985;0,01461453;10,02534081;0,00299998;19,95999997;0,03730961;61,46110001
2017-04-08 14:00:00;1194,17509432;67,88484752;2,6750046;44,846;11,06142296;0,014182;9,9525787;0,00304555;19,81590169;0,03689969;62,3909045
2017-04-08 16:00:00;1187,0;67,98867;2,71350002;45,22;11,12000023;0,014455;10,048;0,0030606;20,273799;0,03600027;64,3334679
2017-04-08 18:00:00;1190,66999997;68,22599947;2,72777;45,35;11,1889953;0,01445426;10,06347502;0,00306052;20,80000001;0,03644951;65,00000001
2017-04-08 20:00:00;1182,76312615;69,73831422;2,76891168;44,97985995;10,69970553;0,01449113;10,1;0,00302501;21,01000036;0,03617;64,45997652
2017-04-08 22:00:00;1184,00000001;68,86691999;2,74032222;44,89871972;10,9200015;0,01479295;10,05665786;0,00306599;21,1079404;0,03615;64,43272433
2017-04-09 00:00:00;1189,68903823;68,6171081;2,73402058;44,78242998;10,80199892;0,0150585;10,07173185;0,00291959;21,04999988;0,03600002;63,71101617
2017-04-09 02:00:00;1188,66934784;69,02881066;2,69116797;44,11348187;10,82;0,01495629;10,10829076;0,00288382;21,22478532;0,03455135;66,10999995
